-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST
Location: Latitude  -0.5833   Longitude 130.8279 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 47.04 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_UVA          CERES SYN1deg All Sky Surface UVA Irradiance (MJ/hr) 
ALLSKY_SFC_UVB          CERES SYN1deg All Sky Surface UVB Irradiance (MJ/hr) 
ALLSKY_SFC_UV_INDEX     CERES SYN1deg All Sky Surface UV Index (W m-2 x 40) 
T2M                     MERRA-2 Temperature at 2 Meters (C) 
WS2M                    MERRA-2 Wind Speed at 2 Meters (m/s) 
RH2M                    MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,WS2M,RH2M
2022,3,20,20,0.0,0.0,0.0,27.85,0.71,77.46
2022,3,20,21,0.0,0.0,0.0,27.77,1.0,78.11
2022,3,20,22,0.0,0.0,0.0,27.66,1.22,79.15
2022,3,20,23,0.0,0.0,0.0,27.52,1.34,80.25
2022,3,21,0,0.0,0.0,0.0,27.31,1.45,81.8
2022,3,21,1,0.0,0.0,0.0,27.11,1.53,83.16
2022,3,21,2,0.0,0.0,0.0,26.95,1.53,83.96
2022,3,21,3,0.0,0.0,0.0,26.88,1.36,83.63
2022,3,21,4,0.0,0.0,0.0,26.88,1.17,82.88
2022,3,21,5,0.0,0.0,0.0,26.91,1.09,82.22
2022,3,21,6,0.0,0.0,0.03,26.96,1.16,82.07
2022,3,21,7,0.03,0.0,0.45,27.35,1.39,81.72
2022,3,21,8,0.08,0.0,2.5,27.8,1.74,79.49
2022,3,21,9,0.14,0.0,6.2,28.06,1.98,78.89
2022,3,21,10,0.19,0.01,9.7,28.33,2.28,78.28
2022,3,21,11,0.21,0.01,13.1,28.59,2.53,77.83
2022,3,21,12,0.22,0.01,14.18,28.84,2.77,77.28
2022,3,21,13,0.21,0.01,12.57,28.95,3.02,76.54
2022,3,21,14,0.17,0.01,8.62,28.96,3.27,76.31
2022,3,21,15,0.11,0.0,4.8,28.91,3.53,76.19
2022,3,21,16,0.06,0.0,1.8,28.73,3.78,76.24
2022,3,21,17,0.02,0.0,0.28,28.43,3.83,77.38
2022,3,21,18,0.0,0.0,0.0,28.0,3.39,80.99
2022,3,21,19,0.0,0.0,0.0,27.72,3.09,83.02
2022,3,21,20,0.0,0.0,0.0,27.53,2.86,84.09
2022,3,21,21,0.0,0.0,0.0,27.34,2.69,85.07
2022,3,21,22,0.0,0.0,0.0,27.18,2.67,85.69
2022,3,21,23,0.0,0.0,0.0,27.02,2.87,86.45
2022,3,22,0,0.0,0.0,0.0,26.91,3.09,86.8
2022,3,22,1,0.0,0.0,0.0,26.82,3.03,86.67
2022,3,22,2,0.0,0.0,0.0,26.78,2.75,86.05
2022,3,22,3,0.0,0.0,0.0,26.76,2.43,85.26
2022,3,22,4,0.0,0.0,0.0,26.76,2.27,84.53
2022,3,22,5,0.0,0.0,0.0,26.77,2.35,84.04
2022,3,22,6,0.0,0.0,0.03,26.78,2.44,84.21
2022,3,22,7,0.03,0.0,0.43,27.13,2.87,83.11
2022,3,22,8,0.08,0.0,2.42,27.36,3.3,81.77
2022,3,22,9,0.13,0.0,6.12,27.55,3.39,81.38
2022,3,22,10,0.18,0.01,9.27,27.79,3.31,80.73
2022,3,22,11,0.2,0.01,12.43,28.03,3.13,79.8
2022,3,22,12,0.19,0.01,12.18,28.22,3.14,78.9
2022,3,22,13,0.17,0.01,10.02,28.33,3.47,78.5
2022,3,22,14,0.14,0.01,7.22,28.32,3.93,78.79
2022,3,22,15,0.1,0.0,4.38,28.17,4.35,79.7
2022,3,22,16,0.05,0.0,1.55,27.95,4.7,80.72
2022,3,22,17,0.02,0.0,0.22,27.64,4.94,82.01
2022,3,22,18,0.0,0.0,0.0,27.26,4.78,83.96
2022,3,22,19,0.0,0.0,0.0,27.04,4.7,84.94
2022,3,22,20,0.0,0.0,0.0,26.94,4.7,85.1
2022,3,22,21,0.0,0.0,0.0,26.87,4.47,85.11
2022,3,22,22,0.0,0.0,0.0,26.76,4.13,85.13
2022,3,22,23,0.0,0.0,0.0,26.6,4.02,85.65
2022,3,23,0,0.0,0.0,0.0,26.45,4.12,86.33
2022,3,23,1,0.0,0.0,0.0,26.32,4.15,86.92
2022,3,23,2,0.0,0.0,0.0,26.25,4.13,87.04
2022,3,23,3,0.0,0.0,0.0,26.27,4.07,86.72
2022,3,23,4,0.0,0.0,0.0,26.37,3.98,85.9
2022,3,23,5,0.0,0.0,0.0,26.52,3.89,84.57
2022,3,23,6,0.0,0.0,0.0,26.7,3.94,83.27
2022,3,23,7,0.01,0.0,0.2,27.33,4.54,80.56
2022,3,23,8,0.03,0.0,0.9,27.88,5.39,77.18
2022,3,23,9,0.05,0.0,2.42,28.18,5.78,75.65
2022,3,23,10,0.08,0.0,4.03,28.45,5.94,74.69
2022,3,23,11,0.12,0.0,7.38,28.6,5.99,74.4
2022,3,23,12,0.13,0.01,8.48,28.63,5.8,74.42
2022,3,23,13,0.13,0.01,7.38,28.5,5.56,74.73
2022,3,23,14,0.11,0.0,5.45,28.3,5.52,75.32
2022,3,23,15,0.06,0.0,2.97,28.05,5.56,76.1
2022,3,23,16,0.04,0.0,1.08,27.78,5.38,77.06
2022,3,23,17,0.01,0.0,0.17,27.52,4.88,78.45
2022,3,23,18,0.0,0.0,0.0,27.23,4.29,80.08
2022,3,23,19,0.0,0.0,0.0,27.09,4.05,80.88
2022,3,23,20,0.0,0.0,0.0,27.0,4.03,81.75
2022,3,23,21,0.0,0.0,0.0,26.91,4.09,82.75
2022,3,23,22,0.0,0.0,0.0,26.79,4.16,83.88
2022,3,23,23,0.0,0.0,0.0,26.65,4.23,85.0
2022,3,24,0,0.0,0.0,0.0,26.52,4.42,86.01
2022,3,24,1,0.0,0.0,0.0,26.41,4.62,86.7
2022,3,24,2,0.0,0.0,0.0,26.32,4.68,87.17
2022,3,24,3,0.0,0.0,0.0,26.29,4.55,87.21
2022,3,24,4,0.0,0.0,0.0,26.27,4.24,87.05
2022,3,24,5,0.0,0.0,0.0,26.25,3.85,86.9
2022,3,24,6,0.0,0.0,0.03,26.23,3.28,86.63
2022,3,24,7,0.03,0.0,0.45,26.53,2.83,85.71
2022,3,24,8,0.08,0.0,2.33,26.92,3.0,83.19
2022,3,24,9,0.14,0.0,6.32,27.09,2.95,82.31
2022,3,24,10,0.17,0.01,8.85,27.23,2.96,81.5
2022,3,24,11,0.21,0.01,12.75,27.34,2.99,80.63
2022,3,24,12,0.2,0.01,12.75,27.47,3.09,79.78
2022,3,24,13,0.19,0.01,10.9,27.52,3.13,79.45
2022,3,24,14,0.15,0.01,7.65,27.53,3.12,79.17
2022,3,24,15,0.1,0.0,4.68,27.51,2.99,78.78
2022,3,24,16,0.06,0.0,1.73,27.42,2.73,78.59
2022,3,24,17,0.02,0.0,0.25,27.27,2.39,78.93
2022,3,24,18,0.0,0.0,0.0,27.03,1.86,81.6
2022,3,24,19,0.0,0.0,0.0,26.92,1.69,82.1
2022,3,24,20,0.0,0.0,0.0,26.87,1.56,81.86
2022,3,24,21,0.0,0.0,0.0,26.78,1.46,81.85
2022,3,24,22,0.0,0.0,0.0,26.63,1.51,82.65
2022,3,24,23,0.0,0.0,0.0,26.45,1.76,84.01
2022,3,25,0,0.0,0.0,0.0,26.27,1.92,84.95
2022,3,25,1,0.0,0.0,0.0,26.13,2.03,85.4
2022,3,25,2,0.0,0.0,0.0,26.05,2.07,85.24
2022,3,25,3,0.0,0.0,0.0,26.0,2.04,84.77
2022,3,25,4,0.0,0.0,0.0,25.97,2.03,84.32
2022,3,25,5,0.0,0.0,0.0,25.97,2.03,83.72
2022,3,25,6,0.0,0.0,0.0,25.99,1.89,82.77
2022,3,25,7,0.02,0.0,0.3,26.22,1.6,81.93
2022,3,25,8,0.06,0.0,1.88,26.63,1.44,77.52
2022,3,25,9,0.09,0.0,4.43,26.97,1.08,75.38
2022,3,25,10,0.13,0.0,6.68,27.59,0.84,72.16
2022,3,25,11,0.13,0.01,7.65,28.27,0.63,68.61
2022,3,25,12,0.13,0.01,8.12,28.75,0.65,66.23
2022,3,25,13,0.12,0.0,6.93,28.94,0.85,65.58
2022,3,25,14,0.1,0.0,5.22,28.91,1.25,66.17
2022,3,25,15,0.1,0.0,4.55,28.75,1.45,67.09
2022,3,25,16,0.05,0.0,1.5,28.55,1.45,67.87
2022,3,25,17,0.02,0.0,0.2,28.34,1.47,68.84
2022,3,25,18,0.0,0.0,0.0,28.09,1.48,71.52
2022,3,25,19,0.0,0.0,0.0,27.88,1.57,74.81
2022,3,25,20,0.0,0.0,0.0,27.74,1.6,76.58
2022,3,25,21,0.0,0.0,0.0,27.56,1.57,77.91
2022,3,25,22,0.0,0.0,0.0,27.34,1.56,79.15
2022,3,25,23,0.0,0.0,0.0,27.07,1.52,80.44
2022,3,26,0,0.0,0.0,0.0,26.76,1.55,81.86
2022,3,26,1,0.0,0.0,0.0,26.45,1.54,83.17
2022,3,26,2,0.0,0.0,0.0,26.24,1.46,83.7
2022,3,26,3,0.0,0.0,0.0,26.12,1.39,83.82
2022,3,26,4,0.0,0.0,0.0,26.04,1.32,83.76
2022,3,26,5,0.0,0.0,0.0,25.97,1.18,83.62
2022,3,26,6,0.0,0.0,0.03,25.93,0.96,83.63
2022,3,26,7,0.03,0.0,0.47,26.14,1.0,82.8
2022,3,26,8,0.08,0.0,2.3,26.3,1.03,82.54
2022,3,26,9,0.14,0.0,6.22,26.48,1.17,82.47
2022,3,26,10,0.19,0.01,10.23,26.72,1.41,82.2
2022,3,26,11,0.22,0.01,13.2,27.02,1.69,81.64
2022,3,26,12,0.21,0.01,12.95,27.23,2.11,81.44
2022,3,26,13,0.2,0.01,11.75,27.34,2.57,81.58
2022,3,26,14,0.18,0.01,8.8,27.38,2.81,81.59
2022,3,26,15,0.12,0.0,5.05,27.41,2.89,81.37
2022,3,26,16,0.07,0.0,1.85,27.43,2.94,81.02
2022,3,26,17,0.02,0.0,0.25,27.38,3.06,81.15
2022,3,26,18,0.0,0.0,0.0,27.16,2.79,83.49
2022,3,26,19,0.0,0.0,0.0,27.03,2.62,83.83
2022,3,26,20,0.0,0.0,0.0,26.98,2.53,83.47
2022,3,26,21,0.0,0.0,0.0,26.92,2.47,83.27
2022,3,26,22,0.0,0.0,0.0,26.9,2.45,83.07
2022,3,26,23,0.0,0.0,0.0,26.86,2.53,83.16
2022,3,27,0,0.0,0.0,0.0,26.8,2.66,83.49
2022,3,27,1,0.0,0.0,0.0,26.72,2.8,84.0
2022,3,27,2,0.0,0.0,0.0,26.66,2.81,84.39
2022,3,27,3,0.0,0.0,0.0,26.61,2.73,84.72
2022,3,27,4,0.0,0.0,0.0,26.57,2.63,84.84
2022,3,27,5,0.0,0.0,0.0,26.53,2.52,84.93
2022,3,27,6,0.0,0.0,0.03,26.57,2.3,84.78
2022,3,27,7,0.03,0.0,0.47,26.95,2.15,84.1
2022,3,27,8,0.09,0.0,2.53,27.33,2.19,81.42
2022,3,27,9,0.14,0.0,6.4,27.52,1.96,81.08
2022,3,27,10,0.18,0.01,8.8,27.69,1.85,80.68
2022,3,27,11,0.2,0.01,12.02,27.77,1.87,80.17
2022,3,27,12,0.2,0.01,12.65,27.73,2.13,80.22
2022,3,27,13,0.19,0.01,11.1,27.6,2.53,80.69
2022,3,27,14,0.17,0.01,8.38,27.41,2.93,81.65
2022,3,27,15,0.13,0.0,5.07,27.29,3.3,82.38
2022,3,27,16,0.07,0.0,1.83,27.21,3.64,82.79
2022,3,27,17,0.02,0.0,0.25,27.09,3.77,83.5
2022,3,27,18,0.0,0.0,0.0,26.9,3.53,85.43
2022,3,27,19,0.0,0.0,0.0,26.78,3.35,86.32
2022,3,27,20,0.0,0.0,0.0,26.7,3.13,86.61
2022,3,27,21,0.0,0.0,0.0,26.63,2.88,86.68
2022,3,27,22,0.0,0.0,0.0,26.55,2.59,86.6
2022,3,27,23,0.0,0.0,0.0,26.45,2.2,86.25
2022,3,28,0,0.0,0.0,0.0,26.36,1.8,85.5
2022,3,28,1,0.0,0.0,0.0,26.32,1.43,84.07
2022,3,28,2,0.0,0.0,0.0,26.3,1.4,83.26
2022,3,28,3,0.0,0.0,0.0,26.16,1.89,84.37
2022,3,28,4,0.0,0.0,0.0,26.07,2.54,85.02
2022,3,28,5,0.0,0.0,0.0,26.05,2.99,84.97
2022,3,28,6,0.0,0.0,0.03,26.09,3.01,84.53
2022,3,28,7,0.03,0.0,0.45,26.68,3.0,82.62
2022,3,28,8,0.08,0.0,2.33,27.16,3.07,80.36
2022,3,28,9,0.13,0.0,5.82,27.53,2.94,79.38
2022,3,28,10,0.16,0.01,8.25,27.86,2.68,78.35
2022,3,28,11,0.16,0.01,9.95,28.14,2.29,76.95
2022,3,28,12,0.16,0.01,10.15,28.34,2.2,76.04
2022,3,28,13,0.14,0.01,8.3,28.48,2.38,75.67
2022,3,28,14,0.12,0.0,6.05,28.44,2.6,75.89
2022,3,28,15,0.08,0.0,3.53,28.36,2.83,76.23
2022,3,28,16,0.05,0.0,1.52,28.21,3.01,76.98
2022,3,28,17,0.02,0.0,0.2,27.98,3.14,78.42
2022,3,28,18,0.0,0.0,0.0,27.57,2.87,82.08
2022,3,28,19,0.0,0.0,0.0,27.3,2.72,84.2
2022,3,28,20,0.0,0.0,0.0,27.1,2.67,85.38
2022,3,28,21,0.0,0.0,0.0,26.92,2.64,86.33
2022,3,28,22,0.0,0.0,0.0,26.75,2.62,87.07
2022,3,28,23,0.0,0.0,0.0,26.58,2.53,87.61
2022,3,29,0,0.0,0.0,0.0,26.4,2.37,87.71
2022,3,29,1,0.0,0.0,0.0,26.24,2.16,87.51
2022,3,29,2,0.0,0.0,0.0,26.14,1.92,86.78
2022,3,29,3,0.0,0.0,0.0,26.11,1.72,85.66
2022,3,29,4,0.0,0.0,0.0,26.13,1.6,84.41
2022,3,29,5,0.0,0.0,0.0,26.19,1.58,83.22
2022,3,29,6,0.0,0.0,0.03,26.26,1.66,82.56
2022,3,29,7,0.03,0.0,0.47,26.65,1.93,81.73
2022,3,29,8,0.07,0.0,2.28,27.13,2.44,78.3
2022,3,29,9,0.11,0.0,5.3,27.54,2.7,75.77
2022,3,29,10,0.16,0.01,7.85,27.92,2.89,74.21
2022,3,29,11,0.16,0.01,10.02,28.29,3.14,73.6
2022,3,29,12,0.18,0.01,11.52,28.55,3.32,73.44
2022,3,29,13,0.18,0.01,10.82,28.65,3.24,73.35
2022,3,29,14,0.17,0.01,8.48,28.64,3.03,73.39
2022,3,29,15,0.11,0.0,4.75,28.58,2.64,73.3
2022,3,29,16,0.06,0.0,1.75,28.48,2.14,73.05
2022,3,29,17,0.02,0.0,0.22,28.34,1.6,72.73
2022,3,29,18,0.0,0.0,0.0,28.04,1.2,76.3
2022,3,29,19,0.0,0.0,0.0,27.85,1.2,78.09
2022,3,29,20,0.0,0.0,0.0,27.75,1.37,78.5
2022,3,29,21,0.0,0.0,0.0,27.63,1.59,79.27
2022,3,29,22,0.0,0.0,0.0,27.48,1.78,80.25
2022,3,29,23,0.0,0.0,0.0,27.34,1.92,81.12
2022,3,30,0,0.0,0.0,0.0,27.19,1.94,81.8
2022,3,30,1,0.0,0.0,0.0,27.05,1.89,82.15
2022,3,30,2,0.0,0.0,0.0,26.91,1.83,82.35
2022,3,30,3,0.0,0.0,0.0,26.81,1.75,82.32
2022,3,30,4,0.0,0.0,0.0,26.73,1.68,82.18
2022,3,30,5,0.0,0.0,0.0,26.69,1.58,81.8
2022,3,30,6,0.0,0.0,0.0,26.7,1.42,81.35
2022,3,30,7,0.03,0.0,0.38,27.05,1.35,80.53
2022,3,30,8,0.06,0.0,1.8,27.48,1.36,78.43
2022,3,30,9,0.11,0.0,4.9,27.92,1.34,76.33
2022,3,30,10,0.14,0.0,6.72,28.41,1.44,73.81
2022,3,30,11,0.17,0.01,10.23,28.83,1.74,72.03
2022,3,30,12,0.19,0.01,11.9,29.13,2.18,70.96
2022,3,30,13,0.2,0.01,11.25,29.29,2.59,70.56
2022,3,30,14,0.18,0.01,8.6,29.3,2.85,70.52
2022,3,30,15,0.13,0.0,5.2,29.17,2.99,70.84
2022,3,30,16,0.07,0.0,1.88,28.96,2.94,71.24
2022,3,30,17,0.03,0.0,0.25,28.62,2.85,72.53
2022,3,30,18,0.0,0.0,0.0,28.13,2.61,76.99
2022,3,30,19,0.0,0.0,0.0,27.78,2.55,80.33
2022,3,30,20,0.0,0.0,0.0,27.54,2.57,81.85
2022,3,30,21,0.0,0.0,0.0,27.32,2.54,82.94
2022,3,30,22,0.0,0.0,0.0,27.13,2.46,83.58
2022,3,30,23,0.0,0.0,0.0,26.98,2.42,83.94
2022,3,31,0,0.0,0.0,0.0,26.83,2.35,84.31
2022,3,31,1,0.0,0.0,0.0,26.68,2.23,84.67
2022,3,31,2,0.0,0.0,0.0,26.58,2.13,84.85
2022,3,31,3,0.0,0.0,0.0,26.53,2.01,84.73
2022,3,31,4,0.0,0.0,0.0,26.53,1.8,84.21
2022,3,31,5,0.0,0.0,0.0,26.57,1.62,83.56
2022,3,31,6,0.0,0.0,0.03,26.63,1.61,83.45
2022,3,31,7,0.04,0.0,0.5,27.1,1.79,81.93
2022,3,31,8,0.1,0.0,2.6,27.49,1.9,80.0
2022,3,31,9,0.15,0.0,5.97,27.69,1.91,79.51
2022,3,31,10,0.17,0.01,8.62,27.8,1.81,79.21
2022,3,31,11,0.21,0.01,12.27,27.79,1.64,79.17
2022,3,31,12,0.21,0.01,12.48,27.82,1.66,78.56
2022,3,31,13,0.2,0.01,10.75,27.8,1.79,78.1
2022,3,31,14,0.16,0.01,7.38,27.72,1.92,77.71
2022,3,31,15,0.1,0.0,4.05,27.64,2.0,77.03
2022,3,31,16,0.06,0.0,1.42,27.56,2.04,76.53
2022,3,31,17,0.02,0.0,0.17,27.46,2.02,76.7
2022,3,31,18,0.0,0.0,0.0,27.23,1.6,80.15
2022,3,31,19,0.0,0.0,0.0,27.15,1.32,80.27
2022,3,31,20,0.0,0.0,0.0,27.13,1.12,79.3
2022,3,31,21,0.0,0.0,0.0,27.16,0.95,78.14
2022,3,31,22,0.0,0.0,0.0,27.15,0.84,77.41
2022,3,31,23,0.0,0.0,0.0,27.11,0.73,76.99
2022,4,1,0,0.0,0.0,0.0,27.01,0.54,76.76
2022,4,1,1,0.0,0.0,0.0,26.91,0.3,76.65
2022,4,1,2,0.0,0.0,0.0,26.83,0.08,76.47
2022,4,1,3,0.0,0.0,0.0,26.8,0.17,76.18
2022,4,1,4,0.0,0.0,0.0,26.75,0.37,76.19
2022,4,1,5,0.0,0.0,0.0,26.75,0.53,76.13
2022,4,1,6,0.0,0.0,0.03,26.75,0.73,76.35
2022,4,1,7,0.03,0.0,0.47,27.12,1.1,75.77
2022,4,1,8,0.09,0.0,2.65,27.6,1.5,74.05
2022,4,1,9,0.15,0.0,6.75,28.11,1.97,73.17
2022,4,1,10,0.19,0.01,10.23,28.63,2.61,72.05
2022,4,1,11,0.21,0.01,13.12,29.05,3.2,70.66
2022,4,1,12,0.2,0.01,12.88,29.33,3.71,69.43
2022,4,1,13,0.19,0.01,10.85,29.48,4.1,68.36
2022,4,1,14,0.13,0.0,6.78,29.49,4.42,67.83
2022,4,1,15,0.1,0.0,4.3,29.3,4.68,68.46
2022,4,1,16,0.06,0.0,1.58,28.93,4.81,70.5
2022,4,1,17,0.02,0.0,0.2,28.4,4.63,74.41
2022,4,1,18,0.0,0.0,0.0,27.8,3.9,79.18
2022,4,1,19,0.0,0.0,0.0,27.45,3.36,82.0
2022,4,1,20,0.0,0.0,0.0,27.27,2.98,83.57
2022,4,1,21,0.0,0.0,0.0,27.1,2.59,84.61
2022,4,1,22,0.0,0.0,0.0,26.94,2.23,85.36
2022,4,1,23,0.0,0.0,0.0,26.81,1.87,85.58
2022,4,2,0,0.0,0.0,0.0,26.71,1.68,85.48
2022,4,2,1,0.0,0.0,0.0,26.62,1.54,85.14
2022,4,2,2,0.0,0.0,0.0,26.58,1.33,84.29
2022,4,2,3,0.0,0.0,0.0,26.6,1.19,83.38
2022,4,2,4,0.0,0.0,0.0,26.65,1.08,82.48
2022,4,2,5,0.0,0.0,0.0,26.72,0.96,81.6
2022,4,2,6,0.0,0.0,0.03,26.74,1.0,81.56
2022,4,2,7,0.03,0.0,0.45,27.01,1.42,81.88
2022,4,2,8,0.07,0.0,2.3,27.3,2.0,81.25
2022,4,2,9,0.12,0.0,5.65,27.44,2.36,81.12
2022,4,2,10,0.15,0.01,7.53,27.52,2.75,80.39
2022,4,2,11,0.15,0.01,9.1,27.58,3.2,79.12
2022,4,2,12,0.15,0.01,9.38,27.62,3.41,77.73
2022,4,2,13,0.14,0.01,8.07,27.54,3.4,77.37
2022,4,2,14,0.11,0.0,5.55,27.4,3.47,77.58
2022,4,2,15,0.08,0.0,3.83,27.16,3.62,78.1
2022,4,2,16,0.05,0.0,1.35,26.87,3.67,78.8
2022,4,2,17,0.02,0.0,0.17,26.57,3.48,79.47
2022,4,2,18,0.0,0.0,0.0,26.28,3.03,80.8
2022,4,2,19,0.0,0.0,0.0,26.16,2.74,80.87
2022,4,2,20,0.0,0.0,0.0,26.18,2.62,80.01
2022,4,2,21,0.0,0.0,0.0,26.23,2.6,79.6
2022,4,2,22,0.0,0.0,0.0,26.25,2.6,79.91
2022,4,2,23,0.0,0.0,0.0,26.24,2.57,80.54
2022,4,3,0,0.0,0.0,0.0,26.17,2.52,81.55
2022,4,3,1,0.0,0.0,0.0,26.12,2.65,82.75
2022,4,3,2,0.0,0.0,0.0,26.15,2.81,83.48
2022,4,3,3,0.0,0.0,0.0,26.25,2.92,83.57
2022,4,3,4,0.0,0.0,0.0,26.41,3.09,82.94
2022,4,3,5,0.0,0.0,0.0,26.62,3.13,81.5
2022,4,3,6,0.0,0.0,0.03,26.85,2.99,79.92
2022,4,3,7,0.03,0.0,0.5,27.55,3.02,77.55
2022,4,3,8,0.08,0.0,2.5,28.3,3.66,73.1
2022,4,3,9,0.13,0.0,6.22,28.74,4.14,71.87
2022,4,3,10,0.17,0.01,9.07,29.03,4.41,71.52
2022,4,3,11,0.19,0.01,11.82,29.15,4.49,71.99
2022,4,3,12,0.2,0.01,13.05,29.23,4.71,72.56
2022,4,3,13,0.19,0.01,11.1,29.26,5.16,72.97
2022,4,3,14,0.16,0.01,8.05,29.16,5.54,73.33
2022,4,3,15,0.1,0.0,4.28,29.0,5.64,73.45
2022,4,3,16,0.06,0.0,1.58,28.82,5.48,73.56
2022,4,3,17,0.02,0.0,0.2,28.56,5.1,74.43
2022,4,3,18,0.0,0.0,0.0,28.14,4.36,77.18
2022,4,3,19,0.0,0.0,0.0,27.94,3.96,78.29
2022,4,3,20,0.0,0.0,0.0,27.86,3.67,78.73
2022,4,3,21,0.0,0.0,0.0,27.82,3.49,79.07
2022,4,3,22,0.0,0.0,0.0,27.8,3.44,79.33
2022,4,3,23,0.0,0.0,0.0,27.75,3.46,79.84
2022,4,4,0,0.0,0.0,0.0,27.71,3.63,80.08
2022,4,4,1,0.0,0.0,0.0,27.66,3.82,80.23
2022,4,4,2,0.0,0.0,0.0,27.63,3.95,80.21
2022,4,4,3,0.0,0.0,0.0,27.57,3.98,80.4
2022,4,4,4,0.0,0.0,0.0,27.5,3.94,80.57
2022,4,4,5,0.0,0.0,0.0,27.46,3.89,80.47
2022,4,4,6,0.0,0.0,0.03,27.45,3.66,80.29
2022,4,4,7,0.03,0.0,0.47,27.95,3.57,78.51
2022,4,4,8,0.07,0.0,2.38,28.38,3.66,75.7
2022,4,4,9,0.1,0.0,5.22,28.58,3.38,75.38
2022,4,4,10,0.13,0.01,7.2,28.62,3.12,75.8
2022,4,4,11,0.14,0.01,8.5,28.47,2.98,76.68
2022,4,4,12,0.13,0.01,8.48,28.21,3.08,77.88
2022,4,4,13,0.12,0.0,6.88,27.9,3.38,79.48
2022,4,4,14,0.09,0.0,5.03,27.65,3.66,80.64
2022,4,4,15,0.08,0.0,3.85,27.42,3.85,81.8
2022,4,4,16,0.04,0.0,1.3,27.24,3.94,82.63
2022,4,4,17,0.01,0.0,0.15,27.1,3.82,83.48
2022,4,4,18,0.0,0.0,0.0,26.91,3.21,85.27
2022,4,4,19,0.0,0.0,0.0,26.86,2.88,85.84
2022,4,4,20,0.0,0.0,0.0,26.88,2.76,85.89
2022,4,4,21,0.0,0.0,0.0,26.89,2.69,86.01
2022,4,4,22,0.0,0.0,0.0,26.91,2.68,86.02
2022,4,4,23,0.0,0.0,0.0,26.91,2.78,86.17
2022,4,5,0,0.0,0.0,0.0,26.9,2.95,86.31
2022,4,5,1,0.0,0.0,0.0,26.85,3.12,86.55
2022,4,5,2,0.0,0.0,0.0,26.8,3.31,86.88
2022,4,5,3,0.0,0.0,0.0,26.78,3.47,86.68
2022,4,5,4,0.0,0.0,0.0,26.73,3.36,86.39
2022,4,5,5,0.0,0.0,0.0,26.71,3.07,85.97
2022,4,5,6,0.0,0.0,0.03,26.75,2.85,85.66
2022,4,5,7,0.04,0.0,0.55,27.29,3.24,83.97
2022,4,5,8,0.09,0.0,2.78,27.76,3.83,81.63
2022,4,5,9,0.15,0.0,6.45,28.07,4.12,81.06
2022,4,5,10,0.19,0.01,10.57,28.33,4.33,80.81
2022,4,5,11,0.22,0.01,13.73,28.42,4.47,80.88
2022,4,5,12,0.22,0.01,14.27,28.47,4.51,80.83
2022,4,5,13,0.21,0.01,12.55,28.55,4.47,80.15
2022,4,5,14,0.17,0.01,9.02,28.59,4.33,79.39
2022,4,5,15,0.13,0.0,5.25,28.6,4.1,78.91
2022,4,5,16,0.08,0.0,1.92,28.56,3.9,78.77
2022,4,5,17,0.03,0.0,0.25,28.45,3.65,79.35
2022,4,5,18,0.0,0.0,0.0,28.18,2.95,81.97
2022,4,5,19,0.0,0.0,0.0,28.05,2.6,82.7
2022,4,5,20,0.0,0.0,0.0,27.99,2.41,82.66
2022,4,5,21,0.0,0.0,0.0,27.93,2.46,82.57
2022,4,5,22,0.0,0.0,0.0,27.85,2.51,82.66
2022,4,5,23,0.0,0.0,0.0,27.75,2.54,82.73
2022,4,6,0,0.0,0.0,0.0,27.64,2.51,82.91
2022,4,6,1,0.0,0.0,0.0,27.53,2.48,82.96
2022,4,6,2,0.0,0.0,0.0,27.45,2.45,83.0
2022,4,6,3,0.0,0.0,0.0,27.39,2.4,82.88
2022,4,6,4,0.0,0.0,0.0,27.34,2.35,82.69
2022,4,6,5,0.0,0.0,0.0,27.33,2.33,82.37
2022,4,6,6,0.0,0.0,0.03,27.37,2.42,81.93
2022,4,6,7,0.04,0.0,0.57,27.83,2.78,80.7
2022,4,6,8,0.09,0.0,2.7,28.29,3.35,77.58
2022,4,6,9,0.14,0.0,6.35,28.51,3.56,76.83
2022,4,6,10,0.18,0.01,9.95,28.68,3.75,76.74
2022,4,6,11,0.22,0.01,13.43,28.86,3.89,76.49
2022,4,6,12,0.2,0.01,12.82,29.05,3.91,75.83
2022,4,6,13,0.18,0.01,10.82,29.17,3.86,75.35
2022,4,6,14,0.18,0.01,9.0,29.19,3.62,74.9
2022,4,6,15,0.13,0.0,5.05,29.09,3.2,74.65
2022,4,6,16,0.07,0.0,1.85,28.99,2.93,74.71
2022,4,6,17,0.02,0.0,0.22,28.79,2.86,75.49
2022,4,6,18,0.0,0.0,0.0,28.39,2.57,79.5
2022,4,6,19,0.0,0.0,0.0,28.14,2.6,81.5
2022,4,6,20,0.0,0.0,0.0,27.99,2.61,82.31
